rpm,wob,flow_rate,shock_g,vibration_rms,pulse_quality,battery_voltage,rop
189,41324,707,25.892424322304777,6.946068266607912,99.66362926715618,26.2272006447443,141.8677779673201
143,33467,432,18.21713136097886,7.921205870304262,66.2774673744905,26.155844150112433,111.75542085014132
79,39961,469,16.48964329718406,4.203986700297344,77.51383066779093,29.04711554324573,112.95967445492379
105,25739,401,49.69787672042064,3.3581322285398496,98.8010528967913,27.4569233627711,72.19092729529348
190,23518,775,62.92809695019507,5.449144912507093,68.52388777774318,29.711562762372736,108.14946092459762
71,31547,405,43.482322487529025,8.089471679271998,92.27590355065985,29.486293582006454,83.88673890913911
99,33936,470,15.506263419067292,6.801156561880528,69.7215750414489,29.465891245262096,91.93729813132116
125,25287,427,60.05928545932973,1.3420121299806202,63.01054539265448,26.630598660233275,94.27551438386921
159,30476,549,52.35536135733924,5.319365713706892,61.7102074208807,25.664511143242148,109.41009379373767
137,17875,331,37.408413697563,9.918685572782888,97.9495509931028,28.389719434224297,69.74553860739022
75,15686,515,33.05398455571115,4.178147749127941,68.5157361926918,27.202884025243897,86.21821281429801
142,22536,561,20.56799574776207,4.96645121255075,71.67819947755078,29.66971235339438,101.53643375728011
103,39062,629,17.435454000673836,3.5866605827686406,98.67639721929788,29.269309535858852,106.341569631574
193,30041,793,33.79559402983945,5.479252206326445,86.29564779710115,29.644145184439523,118.02195262651068
159,36653,543,8.538645548793697,2.448291903121391,79.52507813881445,27.839331308993604,119.91361662721775
81,26673,750,42.11333008811113,3.223122759601847,77.41686630864542,27.631138739832867,103.67604756064553
77,15367,690,56.13378398921955,7.405626775588972,61.942570072852625,29.235417818694938,64.55260211405782
71,24629,584,85.0406133998957,2.244581143177631,93.5577929540527,27.559450166224103,76.77463263664791
182,28100,589,58.19539217860765,9.335293872768649,90.48144484786805,29.500144213303162,101.79104809864742
176,11654,562,58.04646398275148,3.771643676481584,63.627901472912704,25.172141826120374,83.54421840220238
110,30063,636,36.82525847630647,6.17522587226776,74.13828640764302,26.793947459130067,79.5505912647351
130,24322,632,16.33195828388933,3.8964760980985726,95.41639667298132,29.17416819407188,99.99767976287171
107,24010,613,42.98970052674659,5.302276981973274,69.45765741557027,26.049753113435305,71.09945597754964
78,17693,384,55.88748712073868,9.134211952432024,84.4493531865629,26.994834833247353,21.81698282411493
65,14241,714,66.54285571574334,1.6171955366241186,79.51743619662945,25.050213002500396,69.32124001771982
143,34778,628,75.21737578111163,8.70708364036667,92.74086854513003,26.5085905625709,81.5785605433081
214,41843,344,26.75388782579033,6.018163180795792,61.44214016449415,26.593189903956368,133.10849985942076
112,17651,602,25.503706394370436,6.985641328186344,92.64588352647885,28.662729010567954,77.6444032096441
166,30966,632,53.050488363884035,1.5029836011429865,65.42876688174164,28.38666267401289,103.44917795266667
160,14275,764,53.11129056642649,7.852592055865957,60.60290051602391,27.224787159923302,55.23543782190846
107,6658,499,23.525562719735817,2.15000573239438,83.8200319530737,28.642515782889962,53.91788923354215
194,33963,500,54.93540137985821,9.683390618110549,70.34564335574846,27.141674792902972,99.593379482836
128,11932,628,34.39970224782357,8.19358548621981,88.37109355765114,27.173053887846013,80.0607432051887
70,19248,467,59.341768104683794,5.435811809545736,78.79132706595851,28.22777195796896,50.4860169006434
202,29437,539,29.738800662137137,9.317502615070776,84.22096161670162,28.614415482378426,116.38275481035214
190,44727,671,55.344802326084,2.5216595394824926,87.58825312370298,29.23452159347223,114.4356617076383
181,23201,585,70.30635350513846,9.924975674905392,97.07711694093915,28.757012672963576,82.64503682026915
128,29355,489,88.31349593466472,7.451371405096717,92.9244149066707,28.351575714511295,67.5821053485178
82,19999,370,82.44078480009937,1.8854012225731838,79.80448018277717,27.807387454566058,57.81557338875426
96,11376,444,47.800793522833445,5.829323537243516,77.52063527538515,26.540543085432443,34.1943756391883
68,8476,658,46.509672081997536,7.397887316161586,86.18704338464448,26.30541919688205,42.32006696192538
74,9366,785,42.20450050453864,6.517200355104277,89.34136488859035,29.21625500660656,39.17041760015405
190,30733,688,7.3588008290342675,4.815544590482322,66.90614191420057,28.586721257522775,118.5372762653036
152,17458,508,19.10613228633224,3.2332857036629923,61.30097982391602,28.327059377131818,80.50860403631961
76,37795,659,10.03107250584474,3.1440654403983253,78.18611407260198,26.2941870129498,114.93882917367904
213,25615,677,64.19018220590226,9.342553343160253,63.97812489103154,29.848987976124164,87.84058841679864
208,16164,684,40.12494526854407,3.1126667561470494,70.90934070297806,25.406565109242866,95.22648980836242
131,44316,507,10.420439635559813,9.661645306479041,83.38958397451981,29.19126575009152,131.5401934184245
208,8024,764,63.69888160057896,2.892032961782858,66.0580813185405,26.053901051644107,85.34952253332695
180,34559,521,59.77704834037523,4.458554008506658,61.1397216091263,26.961314807044978,89.39706077129458
70,6264,586,66.19684060869226,1.1109108377502293,82.18403179688377,27.139397214149632,31.71648206070164
131,14047,462,55.98590000973338,9.128295454571598,78.64910201068383,28.313506253871708,27.581683287589154
165,11587,664,18.73086259551915,1.9391650779881255,72.25212267815752,27.73331181222621,101.86585414696626
184,11577,371,10.218345308084348,4.215963334798636,78.75143242936588,25.930419918485008,89.3114338454961
94,22635,539,74.45698246929817,8.582663928927365,87.34090557494659,25.150082433152946,51.85826702768868
178,8870,713,23.343764912098614,8.127081448731566,64.36002944696207,28.58606688530971,67.74718776402659
73,39094,426,51.11498544030555,8.57350918064133,70.22757775026389,27.524614839792996,83.46216516973377
73,14217,786,46.243446252235906,9.226968316974578,91.79841783742131,26.808929223417085,40.94982507406077
69,22602,384,83.2894659371037,9.199637097847294,86.80490771811458,26.422696462531363,51.464252448101306
199,5605,314,51.95737967261536,7.934492480085182,70.65014093682343,29.115221583998487,33.50259030130113
97,27343,547,54.301435257907805,6.241812979871081,75.92602164930243,28.9776563366652,82.21871273323667
167,18003,781,32.15792786584409,6.053943399743003,64.78998616214865,29.130251612714957,88.466852089709
178,37089,611,86.4890496503362,1.1162758116996359,70.12510428577279,26.09552474009493,118.09842175718224
93,22661,743,57.05177433783495,7.503132412537266,93.64607363819033,29.259799580622797,68.83936411740417
69,21782,582,5.423332605256936,3.0400904371540176,77.6164257496699,29.927699937225093,90.51016450232216
181,35029,301,52.266992417471876,8.458276770040563,85.61171389676431,27.99576344281281,107.86444171760012
204,18487,373,35.92855800594211,5.984236766432993,66.3896588287523,25.235855216599212,79.65851677485995
204,44042,363,7.729537365400738,9.88523091908904,67.33222655942208,28.511326844836375,141.99053736273024
174,27065,560,41.681731768102175,2.892461356939173,97.63684478094412,27.690534398370538,123.8938802630341
60,15844,646,70.75315151218352,7.51118825104182,93.65734358540087,28.560236539187873,39.62145690941646
71,24323,623,47.82210392629081,5.927803916583887,91.61323036691813,25.941176998579174,75.23168090982122
162,30397,538,59.35402232189955,9.386261601340482,73.18361135223283,28.028994144180672,98.23836950767745
63,22328,696,59.37802458622694,3.3939433739072014,82.5102393747951,27.695971718600916,55.16372937540032
200,43733,636,62.03664071109129,1.5349383782240797,79.69364246731129,28.012453799597242,127.69519846889796
157,34715,640,37.94567653832891,5.8947906997243855,98.24922626922103,28.638737431399544,117.25686578199802
165,44116,578,36.45041131983183,5.694517189368023,69.58537720977372,27.72108386686838,131.16170901481087
144,22580,652,5.389685164348396,3.805364979945638,97.8893190456227,26.609052227766163,96.06762345589812
180,5823,733,18.10890914495829,9.878840179153373,88.2740175419946,26.545019051674828,51.038606369957634
191,31472,679,85.81886808643189,1.627402817387129,76.54766179471237,28.47526730193891,104.54092237405652
141,12084,762,76.60542084199783,6.125680881550458,70.65419445156832,28.319259791274,56.141009568364034
78,17455,761,28.384217178141753,3.3419522068366874,90.29413446772438,27.11001352490089,81.68524013409974
189,15607,500,39.101315658691576,1.0172081049126107,92.91739706944261,26.767695141784,85.06970105637407
71,21919,791,84.8933124876938,9.89064223736474,74.3010952931503,28.100639170150416,36.91112029194646
140,24394,592,26.287780762054062,5.334515530381312,66.87519644546408,26.560803558355786,91.20966018152714
133,15819,585,50.26530238955904,8.71471444146563,79.68978308481661,29.81632290304661,50.44217265891898
157,16969,520,6.8767816447093875,8.560605156860216,78.7400932137454,27.982377638150123,90.08689056275267
65,22333,706,57.67746108998856,8.310505299977525,89.01610331944251,27.959713135069343,75.86732452605145
195,16700,461,84.05625584482357,5.131155274733148,98.9273941657465,25.681666834012905,63.86809695265644
184,36792,747,80.2031877114019,9.063336860695202,81.25128781944866,28.048239657582577,108.28284189808879
110,38311,482,47.667383753340324,4.305450061463594,89.26877154242732,26.474625631007875,105.32973982791952
70,41668,754,60.2195676435591,4.675482264409332,74.02318617021776,27.259147062112216,120.56350727511638
186,16945,672,53.43284649112926,3.301346762656907,83.9829897217637,27.69099695068135,62.92883928350765
199,41992,564,10.692810753104919,5.032765683123229,64.61311728660479,27.389758037823498,141.4858685304171
132,40634,797,18.4914963845234,9.87850182530269,92.59736333861656,29.046966256091746,124.02275126768325
61,23630,431,86.92447175542958,6.159165960282343,73.7729691653823,25.497316644696205,40.72951941088671
67,29944,621,26.757339234092225,8.479879745676088,63.20165390165312,25.836644378908844,88.34346428781042
198,28360,419,37.67818336819395,3.37008625790721,99.62245530979976,25.784950128923814,110.47122154205996
183,17813,679,48.26026617613311,9.603286226735706,96.07152915884646,29.08416685942228,84.70208517736054
112,9601,518,88.22623099843403,1.118558968454762,67.89733382702751,25.59112141436222,36.728295582151986
69,17930,716,63.649448029531,9.372206970234926,74.52807401129424,29.85721215746932,44.9907270833131
171,9333,459,58.51587230708105,9.082035012749955,97.46870786190507,29.84582645224682,47.85063463349113
67,10399,599,49.57399765747304,1.6062059479620234,91.85314911300875,29.959082795104827,21.861539830566294
95,22839,408,64.55732524053735,6.443620545786992,96.25648883101087,29.89844580105715,45.89222907624826
165,25195,537,61.44135069490947,8.067196472190574,82.50199113773587,25.74509864235425,83.37128573087507
73,32848,592,81.74147584218348,4.63427092848856,69.72464881880393,28.287086765967704,60.05671163191877
145,28693,774,51.05600095599293,1.8267158260184808,69.08214109350999,26.998451728120425,96.49179829588518
208,41450,775,40.82771999619163,8.464599347725283,81.02680740950163,28.65911636878994,142.87834622618996
109,6854,366,73.60877238542906,5.198484857884239,96.95999884549454,27.029589700477004,34.69563096135305
79,36558,615,72.98158344837957,3.369250912752122,85.26347930810721,26.916193120335503,89.60079103651415
146,7985,486,19.436097231027436,1.6376989638624004,61.37562115166847,29.51975562336005,51.4458921320428
194,24278,335,25.127319817798732,6.761546601582581,82.41902912000899,27.472733565975616,94.1071108963917
196,38326,348,86.48425221047499,1.3807167496531534,84.33763514485045,28.69879095703573,114.15588627115763
188,24280,555,42.7493107625027,8.11984477765627,83.26220131189154,28.2495857421964,97.93561911141387
213,39022,734,49.17115920515112,7.936768038802257,87.64304694906471,28.288542349217202,130.71343510609475
97,20667,406,31.363610589283834,3.906484308419471,71.74055359790798,26.745588159573124,65.41830862560602
103,23065,307,45.891036946275044,5.250586076873735,65.75061234554735,26.26224170666736,63.52203795058093
145,26655,535,68.18531161163075,7.022976452338125,90.00194515791819,29.42715763263803,84.24833426822879
103,15006,477,45.999333284412394,9.632114704575278,67.85412351754425,25.122949357673587,44.94380164333235
133,11283,541,31.75669779648654,5.681359224972631,64.5663584167593,25.864627934425464,51.409579455167226
178,8325,340,13.160085373522005,9.970117652383987,74.37508750656652,25.663936198921363,56.743078612901726
181,35783,656,83.90222924569524,3.925952099395921,93.31016468065937,29.74693561493787,106.7407743400518
193,8143,544,79.09091493816113,5.738427519523842,63.28433231659434,25.025131863810117,54.31107403039382
204,40805,412,72.26602018472639,2.040540022150342,67.82245434966003,25.04011150002386,135.70050982262552
110,17417,664,63.99603192661803,6.007956166651348,79.01037513010911,26.133641190262793,72.77350482841598
97,36300,555,48.81834017829959,5.82681978605291,71.50587885085372,26.395437244863807,94.93369080632603
211,31526,465,81.27872682040828,8.639325230122362,88.86644035701816,27.799123257444325,95.1394835546053
110,33896,641,72.29462858774924,9.968964258269258,86.9960970693313,29.806146379594068,70.4460152884671
69,42443,377,74.36092155507932,9.87560301178222,93.7006545202579,27.325212488459513,82.5270654094283
179,32606,506,31.31179020495465,3.1267107611661618,68.1537270099666,26.443897537386526,120.158384121165
208,44916,610,40.993953239203854,4.046009982962072,85.95675018027968,29.085001583845365,154.9555337075845
129,12551,665,65.07819245047698,3.4719130029515632,90.98938003727743,26.928910610061433,51.07970575936418
144,40436,495,36.54029577265907,2.7971159620363704,62.50668491115511,25.70873423445281,123.66579196678458
116,7246,701,46.98784552841588,2.351224118947749,61.47291770677575,28.972896055903394,50.442833462148826
185,44421,620,59.9536022549355,5.60569611311078,82.37033352243124,25.012071942968838,143.8169592564137
98,12649,363,42.20946413466389,8.852489041572127,83.51419072264773,26.025574234075833,42.09984449319985
