current_northing,current_easting,current_tvd,offset_northing,offset_easting,offset_tvd,distance,collision_risk
12317.412362115094,49957.478338932946,24123.69134953011,12325.177442646303,49930.767921450206,24081.381574693594,50.63457242314762,1
3162.6704449339795,37441.95942309256,20281.735659826612,3074.355227618616,37389.44338194528,20306.704351753564,105.74000077447137,1
6585.476760317754,30719.081987837682,24342.326550204954,6913.249960364514,33320.735358338825,25619.673514513284,2916.787753357545,0
42937.24842647901,21162.957138291462,5714.174194163437,42478.5153613495,23787.9579550847,4305.892470014916,3014.0210231149717,0
31689.16423736438,30907.614512977867,18604.408077172782,33025.26873338749,28960.58041900601,19422.84527930832,2499.191157399014,0
12660.058168498834,17080.80312336674,5885.87052806836,11838.312088695468,18979.349991872194,5280.676724859819,2155.459665831418,0
27764.791266409065,1443.2419729015378,20641.129377376463,27740.27870904082,1369.1905327463523,20653.735097751225,79.01509630415714,1
26378.98112126752,19754.42611783164,12619.003454703885,26357.37798821605,19821.697942596184,12658.245600526921,80.8216541131603,1
32771.798922033064,46524.04097899335,6915.307202129897,32737.416828287838,46582.17751257509,6949.150298992145,75.54693979529313,1
11659.377721080817,31315.054738693292,16360.932835750305,9587.701622692006,33486.699747932966,15197.695697730247,3218.851432119874,0
43220.149359719886,4197.785153545081,10602.403932027762,41636.29885383104,3331.3637637668826,10931.486541110402,1835.0923173699412,0
15468.428104000643,44249.680669751295,18191.47883743637,15509.077838592859,44339.72051300282,18169.322493480024,101.24464367406996,1
34706.58269881184,13443.742467075743,18163.495190275808,34981.28183411115,11400.745568502192,18784.350090199532,2152.8485198161598,0
806.2323186107445,12188.474654136371,19100.149482415058,505.3613311595053,13979.166342227452,19490.754392107017,1857.329337614585,0
18632.85649470736,14854.548439016042,24849.30157555518,15888.508143779174,12024.384974246992,25077.552831930905,3948.8443555796057,0
17585.490897940414,28860.11180629787,12733.954198948108,15845.16390017736,29576.556680793932,12842.513832583596,1885.1568930435767,0
27174.221429150726,27234.40467169883,14306.309489702018,25954.640348025907,26286.255243246007,14429.485653995147,1549.6895558669055,0
3636.813088859825,24570.687731144088,21092.234020506818,4988.970349362466,25146.84820199232,22188.49730670787,1833.598466941549,0
39506.568686305414,35876.84317563135,16567.400460437704,39603.71345046154,35905.38436186829,16613.62033856896,111.30131018648682,1
10889.040088378426,15826.88656674795,5745.1442137559925,12271.601803566806,17559.971630862066,4515.605170809806,2535.1187336866674,0
33851.89074410051,39103.226078621556,21861.57040519713,35039.81642327051,41075.655368056614,20833.676648808265,2521.549185615068,0
40160.60616220466,8766.083918929957,6029.973638760819,42071.37495265725,11756.887770092268,6967.9265901813205,3670.9264206428034,0
28093.847812075655,39131.03945385046,8416.402729835685,30337.12613761808,39972.39154209298,7825.522531082012,2467.6528101654917,0
37044.160336099274,33190.50526251414,7041.599339483744,36952.90787598686,33114.54199565669,7072.919156752454,122.79397518595755,1
33093.01561075028,34160.41547737933,6558.542657622404,33108.97360527602,34095.40679998462,6586.281329659704,72.4583994598644,1
17776.48985760038,24077.669856362998,5513.697506094204,15203.139247078456,22418.45428255168,6328.377902215991,3168.4118786667764,0
40442.926951678266,33350.07663404324,6100.554279447348,40401.27077212599,32006.690605527107,5658.642114359353,1414.817168598118,0
14735.068494276398,3989.85232797287,13848.7837835762,12628.824201309606,3606.7228071517375,15125.014134102312,2492.3517325979124,0
28560.645887575858,42577.555852468366,10057.045399652277,27685.006671461393,44668.37959748488,9401.046412947308,2359.7929231355024,0
37269.886957076975,2777.3616743823004,7530.737668376375,38249.06926975026,1978.4918319386406,7311.426782789308,1282.6099528520526,0
18947.79549062538,7437.075493574874,18174.11085453052,18877.596029750533,7512.569405906077,18190.448528069166,104.37535476752082,1
15138.380380871253,28839.485424861818,9522.23821268517,15748.332716252722,29969.105141693086,8498.762648039248,1641.823616445613,0
22967.300508641136,36970.572772834574,5378.983106896189,20738.658210486155,34241.099303753515,5879.036700978832,3559.0624479626467,0
40898.17471745768,3812.578217312673,13368.395675346554,42440.66423189371,3392.9260676055715,13077.038988008684,1624.8909342338577,0
46496.08815728324,46038.24070611599,11208.659839566102,48218.18868700581,44040.397458568856,12532.272384847964,2951.0943811182947,0
27254.170642994508,48680.38244003493,11372.088626929855,27201.275384117343,48604.16460127027,11335.824102295654,99.61015562975057,1
33073.31026618259,30297.508650385553,13905.400563631229,30908.413536251996,32928.16636463825,12452.644579178488,3703.7329562462605,0
45163.681111945705,24062.17276884183,18378.278544685556,45857.63544307436,25810.785654097013,18041.23268470604,1911.235084415837,0
4927.34257064712,37069.74861398748,17329.58240075988,7598.718398295136,34902.19309482423,15900.471246086792,3725.171732096151,0
11603.928893308252,16417.867616360272,23745.23219577751,9167.573967045819,15828.975658933892,23232.356776659155,2558.4487995229697,0
35445.00031257912,24663.221705255324,15354.33332605043,33432.640939768426,22146.772021395554,14995.069046647537,3242.0950139056476,0
41187.22309561498,45807.55134072006,14451.398194501444,42780.370463670624,47286.90342991321,13725.807382116103,2291.9605509608527,0
42851.45141652889,47782.771262076676,9268.288704337938,42948.381153975606,47863.51047851845,9299.368028498124,129.92351389711814,1
20755.35884274663,46353.45580255925,20107.625776963134,19776.913044216974,44501.648979951686,19374.21911979918,2219.105678801409,0
4466.995114593342,13122.403348192007,7815.5155242856945,7200.424756401881,14948.40722309451,7095.694091013954,3365.1256519889257,0
21889.073864980997,11623.45201083817,14822.657796409681,21960.314403052438,11552.994415261192,14805.976181655067,101.57639149929838,1
11536.729510352689,14883.225296465713,13426.443967748888,12282.9077642436,12327.36120867509,12725.213599706607,2753.352002723624,0
14559.822749831208,22065.555619423012,18166.017568088064,14459.02467549622,22503.300336727298,17512.876059881695,792.7007752358644,0
38613.37784187529,15708.370639598179,23352.429399133176,37639.358915274344,16357.577889912343,24406.323205779838,1575.0793881343034,0
3776.3543012943433,18710.6397869529,23931.91182996445,3845.0523973997338,18619.14338794416,23963.225540192136,118.62363966889191,1
41379.06087403511,31031.847606037976,8355.985343263168,39813.80929491534,30037.85602530038,6973.14750353538,2313.065554517891,0
21383.454291208454,38126.28385469879,10236.344365343564,21446.622995421254,38147.481938430356,10203.106739985995,74.4606183510768,1
29803.196555029754,36777.90991339585,21232.706399294133,30703.321369137568,34763.15925055872,22699.435793000386,2649.6679091420515,0
4482.6115617839505,40721.1783539576,15365.595248983856,5034.785335346038,39664.1535246895,14710.16474722034,1360.8036260023057,0
16867.953917863982,1609.2201607701084,14060.691367114638,16810.417887176947,1679.3465472838868,14103.459046004291,100.28548883217258,1
4485.045950742289,2386.6894839378037,19212.50904761412,3632.5228761351295,2359.7600186313657,17796.347514477726,1653.1891231116167,0
48077.18614405548,39469.14803443147,17038.499052139436,50583.846622116194,42283.79390155205,16063.976562608394,3892.9772915048375,0
40363.082466312524,26653.941116231596,24414.28108842669,41933.90583805686,26335.59212288504,25739.879906736365,2079.9145111967982,0
22981.63771782301,28907.033688106014,16679.49304576534,21542.04197904449,27043.32470982983,18172.063478136453,2788.120073168482,0
11180.127416183555,2629.343010718854,14319.476526945065,11262.341573913494,2645.620167929807,14299.590016946766,86.1370237355913,1
46672.75526249261,12765.690058563545,15856.347241563513,46597.14099628186,12777.227724783477,15850.829363543731,76.68821274638151,1
17229.82978634859,31917.715244273888,21170.796333939466,17246.24872617519,31959.55801693482,21220.06875822857,66.69461000942505,1
8049.221584368737,42959.09450553381,17253.501135704417,10709.417418816582,40114.411878217914,16493.760339660697,3968.1314500580334,0
28158.219422697744,45849.16985907013,17940.961827734354,29691.45397149752,42898.54645168528,17117.3096329536,3425.695493152854,0
47188.70601724081,25020.974791754084,24428.77760073184,47189.52607662583,25075.98325351663,24476.9709338087,73.13823019416023,1
191.51452501612874,27273.71163690988,17367.909688509146,2574.1560884067576,26774.13954941658,18376.180472610788,2634.988247463714,0
11906.242162699937,41652.48155344954,12605.704966690795,9723.561950198244,40430.33738028008,13848.340710780227,2793.1832883910797,0
46922.38202052038,26881.23003736773,18826.52054025593,44120.362587898446,24571.72161893918,19277.603983199428,3659.0460926423243,0
8554.298342858103,25842.92627686587,18189.187939546227,8511.807937115542,23875.978703227604,19496.64888479779,2362.2324854636427,0
5662.1725819909925,45254.20188804768,5276.952710127638,5639.184128899366,45191.38017998795,5275.081413880949,66.92187780338276,1
28509.360789990224,39496.636052794005,14346.585935716663,28602.356089919987,39513.98674269369,14351.295730514314,94.71723399708087,1
43092.191164741496,45453.62631806473,19858.072057647987,42781.108378738136,44553.06223581897,21208.109494266944,1652.388951261609,0
23855.490884696308,10912.352739057691,14980.82915442258,26074.314612186863,12032.133669238588,15759.893919827922,2604.6170493890186,0
49728.21283422624,26218.774332767836,20592.42271870779,47761.08543991561,26876.30204271673,20138.5477217872,2123.18990851681,0
33958.58497689964,42123.606429667896,14017.673928552287,31100.07828300355,39603.338413929276,12966.0529460432,3953.317351422375,0
3703.745360522387,5557.391373355447,24666.431952744715,3879.232144098301,3415.5506953521203,24719.449750755208,2149.671600050913,0
49641.60658409877,39733.10771469809,10857.831784077775,49565.84323836554,39736.14923200326,10879.629894402395,78.89545612984016,1
20394.71183900952,9148.669170743473,6842.4521629214705,20452.064460757596,9104.652930197588,6805.5143481595,81.18592742933187,1
14370.126692274127,40405.93774926606,13600.236023081947,12435.523336642033,42856.35566957519,12969.06630267746,3185.21794289662,0
27893.959178894278,30600.046877843408,15834.18049747838,25191.01308940416,28026.534393560447,14689.68599180057,3903.6843805534363,0
15215.379591043216,9661.799574243358,11981.87463364923,12348.618323474162,7855.036277609669,11663.863986497,3403.504744671138,0
4322.875356007616,23667.708966640057,9845.62320235918,2177.4772892022133,22575.3620425653,9784.920434263979,2408.244068536734,0
71.41715395883597,34095.25832303858,18441.173827709783,-673.4433399084619,32475.97272962438,18927.132283472,1847.446510481375,0
22479.167646013117,31692.64504417712,12542.501997125042,24782.9776157286,30437.67506608442,11705.920117910768,2753.6084077268747,0
41843.17111132961,21362.35981158522,17627.370582012736,43406.618775452596,22728.802355816137,18732.851638147422,2352.3652332511087,0
28615.759281503826,44968.32644604635,20581.428971975518,28796.76870601494,42538.40529016913,19637.754324633395,2613.0065203856234,0
49960.36494717204,25963.170724392214,20220.052555200476,49542.43353943904,25076.57113148172,21711.741840440984,1784.8984350433163,0
14342.33228236,25293.36492643442,12506.186212713827,14344.003103281417,25384.82936544583,12475.130093560669,96.60754516640083,1
14022.753238002766,3112.5294970727136,16357.964579003494,13757.547696276019,3782.9052399617008,16528.602034872212,740.8473239216619,0
7987.4730116972105,46106.01948988185,13993.164488854847,10295.339498798578,43399.065206095554,12933.691574941551,3711.6481611422328,0
8203.179413266758,8855.82843391865,22416.105054193205,9550.966198442497,6121.596498359206,23419.286025438785,3209.193910750287,0
14259.32980050239,26417.23467182771,22575.169595999985,12291.404887529749,26408.639597950976,21836.363119170186,2102.055505594223,0
39642.00226367635,40178.380070015504,11874.831657760737,42280.3935893512,42577.32736083263,10939.770725395047,3686.5154060103555,0
45287.83953182239,10772.663847782165,6834.748957574615,45290.52280058623,10801.318301648484,6873.2239151092435,48.04789292911222,1
48754.358485384066,26368.664498542053,8351.649666480389,50391.84880831538,26037.275193075806,7256.02797984399,1997.893968582689,0
11614.482704822633,12034.245461167042,12340.034842617675,8819.419151105163,11474.11342196697,12492.71920198065,2854.7225231626703,0
44064.87728070458,37984.74988999559,16284.999095259813,43964.91791374346,37970.811498634735,16278.58127211819,101.13032310278365,1
16412.75446386685,28217.058393657535,18135.740219288586,16426.296632207803,25278.005154486167,19273.719676066605,3151.7002676421944,0
5642.027225844221,42798.79301975718,11627.420925720005,6558.718000276538,44195.06131482632,12818.751240516372,2051.6225400149588,0
43501.246276008285,44727.90014386914,18349.982392479717,40867.18029504632,42712.411015788144,19206.838145473626,3425.595101425823,0
31805.28173218093,32436.674122269906,23754.79967347512,30923.642787582503,33627.63602175241,23999.1414492937,1501.792388468455,0
8236.544804053086,36269.56230794722,18040.28254337901,8318.401340285813,36308.673480488986,18017.765986614188,93.47283921094291,1
21491.56287565013,27461.004994343184,8171.304588887026,22381.37764600502,26552.042555165877,8260.955660469064,1275.1550321481297,0
14362.884743853383,19221.436653369146,16593.37825955255,16259.410789880669,16491.3677876191,16214.693489202491,3345.6672294615187,0
36839.72843550985,32405.89615104173,15837.910335339655,39702.55580935926,31373.300415854832,14470.109531334929,3336.602098576282,0
22670.811531213403,45414.431174366444,22414.002217968413,20400.594248817884,46371.79319504601,23423.76879141876,2662.7161096866134,0
